METADATA,
,Tscript (s),wmax (bool),wmax (rad/s),L (m),wh D (m),ctrlMode,robpCtrlMode,FREQDIVPOSCTRL,feed-forward (bool),
General,0.01,OFF,0,0.195,0.102,cmRobP,pcmTXT,4,ON,
,ri (ohm),ki (Nm/A),vmax (V),imax (A),n:1 (gear),bv (dynamic),fc (static),kc (V / rad/s),ti (s),
Motor,0.6,0.3624,24,6,1,0.001316282616,0.80734166,0.547956859752217,0.208736119092,
Robot,(v):,(vn):,(w):,
kp,1.019649723,1.031417953,0.978734897,
tau (s),0.121202798,0.105652003,0.090826489,
kc,5.31321566904839,4.57866482846397,4.14804307364209,
td (s),0.0744844569896801,0.0473159100918112,0.0127519342197234,
,Filename,Nfuture,Npoly,Nudiv,
pcmTxt,0,3,2,0,
DATA,
time (s),time w/ T*4 (s),traj (bool),v_m1 (V),v_m2 (V),v_m3 (V),odo_m1 (tcks/cyc),odo_m2 (tcks/cyc),odo_m3 (tcks/cyc),w_m1 (rad/s),w_m2 (rad/s),w_m3 (rad/s),w_r_m1 (rad/s),w_r_m2 (rad/s),w_r_m3 (rad/s),w_e_m1 (rad/s),w_e_m2 (rad/s),w_e_m3 (rad/s),w_eint_m1 (rad/s),w_eint_m2 (rad/s),w_eint_m3 (rad/s),v_rob (m/s),vn_rob (m/s),w_rob (rad/s),v_r_rob (m/s),vn_r_rob (m/s),w_r_rob (rad/s),v_pd_r_rob (m/s),vn_pd_r_rob (m/s),w_pd_r_rob (rad/s),v_ff_r_rob (m/s),vn_ff_r_rob (m/s),w_ff_r_rob (rad/s),px_loc (m),py_loc (m),pth_loc (rad),px_r_loc (m),py_r_loc (m),pth_r_loc (rad),px_r_1deriv_loc,py_r_1deriv_loc,pth_r_1deriv_loc,px_r_2deriv_loc,py_r_2deriv_loc,pth_r_2deriv_loc,px_e_loc (m),py_e_loc (m),pth_e_loc (rad),px_e_1deriv_loc,py_e_1deriv_loc,pth_e_1deriv_loc,px_gt (m),py_gt (m),pth_gt (rad),px_odo (m),py_odo (m),pth_odo (rad),px (m),py (m),pth (rad),px_r (m),py_r (m),pth_r (rad),px_r_1deriv,py_r_1deriv,pth_r_1deriv,px_r_2deriv,py_r_2deriv,pth_r_2deriv,xvel,i_global,u_ref,
0,0,1,0,0,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000914284896845,0.000137111617697,0.00166402720475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017890536401,-0.0000769335820223,-0.000411842975499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.01,0,1,1.05069770316,-0.560372108351,0.490325594807,-15,8,-7,-0.766990393943,0.409061543436,-0.357928850507,0,0,0,0.766990393943,-0.409061543436,0.357928850507,0,0,0,-0.034628689034,0.00608479045861,-0.0624081072678,0,0,0,-0.000914284896845,0.000137111617697,0.00166402720475,0,0,0,1.07978776013E-7,3.8968306314E-8,-5.95925996549E-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07978799235E-7,3.89682419666E-8,-5.95925996549E-7,-0.000346248843262,0.0000610640028257,-0.000624081072678,1.07978799235E-7,3.89682419666E-8,-5.95925996549E-7,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.02,0,1,0.210139540632,-0.210139540632,-0.280186054176,-3,3,4,-0.153398078789,0.153398078789,0.204530771718,0,0,0,0.153398078789,-0.153398078789,-0.204530771718,0,0,0,-0.00903357105234,-0.00695404623841,0.0178308877908,0,0,0,-0.000914284896845,0.000137111617697,0.00166402720475,0,0,0,2.62510121669E-7,2.35314514082E-7,-2.31926696869E-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.62510667426E-7,2.3531390525E-7,-2.31926696869E-6,-0.000436615543894,-8.43618341052E-6,-0.00044577219477,2.62510667426E-7,2.3531390525E-7,-2.31926696869E-6,0,0,0,0,0,0,0,0,0,0.75,0,0,
0.03,0.04,1,0.907452911562,0.258111295883,-1.60982637415,-1,7,3,-0.0511326929295,0.357928850507,0.153398078789,0.581007409493,0.537731569674,-1.11843430372,0.632140102422,0.179802719168,-1.2718323825,0.00632140102422,0.00179802719168,-0.012718323825,-0.0120447614031,0,0.0401194975293,0.00127425120619,0.0570453289722,0.0000265614495596,0.000358377209587,0.0119819622634,0.0000265614495596,0.000915873996605,0.0450633667088,0,4.24403875409E-7,8.5539143424E-7,-4.85545706393E-6,0.0000239909751755,0.0011996801421,0,0.000899661569082,0.0449880053288,0,0.000282246766771,0.0141138840247,0,0.0000235665713001,0.00119882475067,4.85545706352E-6,0.000589164282503,0.0299706187667,0.000121386426588,4.24408028721E-7,8.55389373555E-7,-4.85545706393E-6,-0.000557063156998,-8.43081419083E-6,-0.0000445772194766,4.24408028721E-7,8.55389373555E-7,-4.85545706393E-6,0.0000239968001707,0.0011996800256,0,0.0008998800064,0.04498800096,0,0.000282315296125,0.0141138826541,0,0.75,0,0.75,
0.04,0.04,1,1.38935265552,-0.243904389854,-1.39539937876,-7,14,-4,-0.357928850507,0.715857701013,-0.204530771718,0.581007409493,0.537731569674,-1.11843430372,0.938936259999,-0.178126131339,-0.913903531998,0.0157107636242,0.0000167658782877,-0.021857359145,-0.0316174986832,0.013038836697,0.0133731658431,0.00127425120619,0.0570453289722,0.0000265614495596,0.000358377209587,0.0119819622634,0.0000265614495596,0.000915873996605,0.0450633667088,0,1.74211276661E-6,1.49471556226E-6,-6.46883745494E-6,0.0000239909751755,0.0011996801421,0,0.000899661569082,0.0449880053288,0,0.000282246766771,0.0141138840247,0,0.0000235665713001,0.00119882475067,4.85545706352E-6,0.000589164282503,0.0299706187667,0.000121386426588,1.74212243564E-6,1.49470429278E-6,-6.46883745494E-6,-0.000873249767039,0.000121929363761,0.000089154438955,1.74212243564E-6,1.49470429278E-6,-6.46883745494E-6,0.0000239968001707,0.0011996800256,0,0.0008998800064,0.04498800096,0,0.000282315296125,0.0141138826541,0,0.75,0,0.75,
0.05,0.04,1,1.01055976846,1.71683825783,-1.87273013449,-1,-18,10,-0.0511326929295,-0.920388472731,0.511326929295,0.581007409493,0.537731569674,-1.11843430372,0.632140102422,1.45812004241,-1.62976123301,0.0220321646484,0.0145979663023,-0.0381549714751,0.0255951179816,-0.0339009754123,-0.0401194975293,0.00127425120619,0.0570453289722,0.0000265614495596,0.000358377209587,0.0119819622634,0.0000265614495596,0.000915873996605,0.0450633667088,0,8.62831955968E-6,1.7604446993E-6,-7.39615687468E-6,0.0000239909751755,0.0011996801421,0,0.000899661569082,0.0449880053288,0,0.000282246766771,0.0141138840247,0,0.0000235665713001,0.00119882475067,4.85545706352E-6,0.000589164282503,0.0299706187667,0.000121386426588,8.62833257997E-6,1.76038088284E-6,-7.39615687468E-6,-0.000617404386183,-0.000217160238726,-0.000312040536338,8.62833257997E-6,1.76038088284E-6,-7.39615687468E-6,0.0000239968001707,0.0011996800256,0,0.0008998800064,0.04498800096,0,0.000282315296125,0.0141138826541,0,0.75,0,0.75,
0.06,0.04,1,1.05204596266,1.01453539291,0.786536838677,-1,-2,-36,-0.0511326929295,-0.102265385859,-1.84077694546,0.581007409493,0.537731569674,-1.11843430372,0.632140102422,0.639996955533,0.722342641747,0.0283535656727,0.0209979358577,-0.0309315450577,0.00150559517539,0.0599786488063,-0.17385115596,0.00127425120619,0.0570453289722,0.0000265614495596,0.000358377209587,0.0119819622634,0.0000265614495596,0.000915873996605,0.0450633667088,0,0.0000247225939056,3.1363225877E-6,-0.0000245156166795,0.0000239909751755,0.0011996801421,0,0.000899661569082,0.0449880053288,0,0.000282246766771,0.0141138840247,0,0.0000235665713001,0.00119882475067,4.85545706352E-6,0.000589164282503,0.0299706187667,0.000121386426588,0.000024722670787,3.13571649713E-6,-0.0000245156166795,-0.000601118575555,0.000382594039837,-0.00205055209594,0.000024722670787,3.13571649713E-6,-0.0000245156166795,0.0000239968001707,0.0011996800256,0,0.0008998800064,0.04498800096,0,0.000282315296125,0.0141138826541,0,0.75,0,0.75,
0.07,0.08,1,1.18688398464,1.06247395357,-2.66701870226,6,6,20,0.306796157577,0.306796157577,1.02265385859,1.00396600779,0.95092869812,-1.9488993987,0.697169850217,0.644132540543,-2.97155325729,0.0353252641748,0.0274392612631,-0.0606470776306,0,-0.0243391618345,0.142647102326,0.00156167635588,0.0994957895564,0.000522667808369,0.0000644954941138,0.025353867812,0.000522667808369,0.00149718086177,0.0741419217444,0,0.0000441082947283,0.000012801021193,-0.0000967178781761,0.0000636820521388,0.00319915290909,0,0.001492548097,0.0749801463067,0,0.000280950230024,0.014113909893,0,0.0000195737574105,0.00318635188789,0.0000967178781757,-0.0000998203472405,0.0496881784307,0.0022965605278,0.0000441095326096,0.0000127967550725,-0.0000967178781761,-0.000601270471635,0.000139202489525,-0.000624081072677,0.0000441095326096,0.0000127967550725,-0.0000967178781761,0.0000639914671218,0.00319914673493,0,0.00149980001067,0.0749800015999,0,0.000282315296125,0.0141138826541,0,0.75,1,0.5,
0.08,0.08,1,1.15923570349,1.6150354002,-2.01100539055,7,-4,-5,0.357928850507,-0.204530771718,-0.255663464648,1.00396600779,0.95092869812,-1.9488993987,0.646037157287,1.15545946984,-1.69323593405,0.0417856357477,0.0389938559615,-0.0775794369711,0.0165615469293,0.0113003251374,-0.0089154438954,0.00156167635588,0.0994957895564,0.000522667808369,0.0000644954941138,0.025353867812,0.000522667808369,0.00149718086177,0.0741419217444,0,0.0000599517616812,0.0000226196455697,-0.000173776568842,0.0000636820521388,0.00319915290909,0,0.001492548097,0.0749801463067,0,0.000280950230024,0.014113909893,0,0.0000195737574105,0.00318635188789,0.0000967178781757,-0.0000998203472405,0.0496881784307,0.0022965605278,0.0000599556915404,0.0000226092270168,-0.000173776568842,-0.000435574446596,0.000252087589296,-0.000713235511631,0.0000599556915404,0.0000226092270168,-0.000173776568842,0.0000639914671218,0.00319914673493,0,0.00149980001067,0.0749800015999,0,0.000282315296125,0.0141138826541,0,0.75,1,0.5,
0.09,0.08,1,1.77123317925,1.70408917643,-2.14353723455,-7,-6,-2,-0.357928850507,-0.306796157577,-0.102265385859,1.00396600779,0.95092869812,-1.9488993987,1.3618948583,1.2577248557,-1.84663401284,0.0554045843307,0.0515711045185,-0.0960457770995,-0.00150559517539,-0.00782330201822,-0.0668658292155,0.00156167635588,0.0994957895564,0.000522667808369,0.0000644954941138,0.025353867812,0.000522667808369,0.00149718086177,0.0741419217444,0,0.0000676307125777,0.0000465422182442,-0.00030720139491,0.0000636820521388,0.00319915290909,0,0.001492548097,0.0749801463067,0,0.000280950230024,0.014113909893,0,0.0000195737574105,0.00318635188789,0.0000967178781757,-0.0000998203472405,0.0496881784307,0.0022965605278,0.0000676450072206,0.0000465214397991,-0.00030720139491,-0.000450738493384,0.000173875450988,-0.00138189380379,0.0000676450072206,0.0000465214397991,-0.00030720139491,0.0000639914671218,0.00319914673493,0,0.00149980001067,0.0749800015999,0,0.000282315296125,0.0141138826541,0,0.75,1,0.5,
