0,0,0
0.05,0,-0
0.1,0,-0
0.15,0,-0
0.2,0,-0
0.25,0,-0
0.3,0,-0
0.35,0,-0
0.4,0,-0
0.45,0,-0
0.5,0,-0
0.55,0,-0
0.6,0,-0
0.65,0,-0
0.7,0,-0
0.75,0,-0
0.8,0,-0
0.85,0,-0
0.9,0,-0
0.95,0,-0
1,0,0
1.05,0,0
1.1,0,0
1.15,0,0
1.2,0,0
1.25,0,0
1.3,0,0
1.35,0,0
1.4,0,0
1.45,0,0
1.5,0,0
1.55,0,0
1.6,0,0
1.65,0,0
1.7,0,0
1.75,0,0
1.8,0,0
1.85,0,0
1.9,0,0
1.95,0,0
2,0,0
2,0.05,-0
2,0.1,-0
2,0.15,-0
2,0.2,-0
2,0.25,-0
2,0.3,-0
2,0.35,-0
2,0.4,-0
2,0.45,-0
2,0.5,-0
2,0.55,-0
2,0.6,-0
2,0.65,-0
2,0.7,-0
2,0.75,-0
2,0.8,-0
2,0.85,-0
2,0.9,-0
2,0.95,-0
2,1,0
2,1.05,0
2,1.1,0
2,1.15,0
2,1.2,0
2,1.25,0
2,1.3,0
2,1.35,0
2,1.4,0
2,1.45,0
2,1.5,0
2,1.55,0
2,1.6,0
2,1.65,0
2,1.7,0
2,1.75,0
2,1.8,0
2,1.85,0
2,1.9,0
2,1.95,0
2,2,0
1.95,2,-0
1.9,2,-0
1.85,2,-0
1.8,2,-0
1.75,2,-0
1.7,2,-0
1.65,2,-0
1.6,2,-0
1.55,2,-0
1.5,2,-0
1.45,2,-0
1.4,2,-0
1.35,2,-0
1.3,2,-0
1.25,2,-0
1.2,2,-0
1.15,2,-0
1.1,2,-0
1.05,2,-0
0.999999999999999,2,0
0.949999999999999,2,0
0.899999999999999,2,0
0.849999999999999,2,0
0.799999999999999,2,0
0.749999999999999,2,0
0.699999999999999,2,0
0.649999999999999,2,0
0.599999999999999,2,0
0.549999999999999,2,0
0.499999999999999,2,0
0.449999999999999,2,0
0.399999999999999,2,0
0.349999999999999,2,0
0.299999999999999,2,0
0.249999999999999,2,0
0.199999999999999,2,0
0.149999999999999,2,0
0.0999999999999988,2,0
0.0499999999999988,2,0
0,2,0
3.06161699786838e-18,1.95,-0
6.12323399573677e-18,1.9,-0
9.18485099360515e-18,1.85,-0
1.22464679914735e-17,1.8,-0
1.53080849893419e-17,1.75,-0
1.83697019872103e-17,1.7,-0
2.14313189850787e-17,1.65,-0
2.44929359829471e-17,1.6,-0
2.75545529808154e-17,1.55,-0
3.06161699786838e-17,1.5,-0
3.36777869765522e-17,1.45,-0
3.67394039744206e-17,1.4,-0
3.9801020972289e-17,1.35,-0
4.28626379701574e-17,1.3,-0
4.59242549680257e-17,1.25,-0
4.89858719658941e-17,1.2,-0
5.20474889637625e-17,1.15,-0
5.51091059616309e-17,1.1,-0
5.81707229594993e-17,1.05,-0
6.12323399573677e-17,0.999999999999999,0
6.4293956955236e-17,0.949999999999999,0
6.73555739531044e-17,0.899999999999999,0
7.04171909509728e-17,0.849999999999999,0
7.34788079488412e-17,0.799999999999999,0
7.65404249467096e-17,0.749999999999999,0
7.9602041944578e-17,0.699999999999999,0
8.26636589424464e-17,0.649999999999999,0
8.57252759403148e-17,0.599999999999999,0
8.87868929381832e-17,0.549999999999999,0
9.18485099360515e-17,0.499999999999999,0
9.49101269339199e-17,0.449999999999999,0
9.79717439317883e-17,0.399999999999999,0
1.01033360929657e-16,0.349999999999999,0
1.04094977927525e-16,0.299999999999999,0
1.07156594925393e-16,0.249999999999999,0
1.10218211923262e-16,0.199999999999999,0
1.1327982892113e-16,0.149999999999999,0
1.16341445918999e-16,0.0999999999999988,0
1.19403062916867e-16,0.0499999999999988,0
0,0,0
