75.680000000001812,0,0,0,0,0,0,0,0,0,0,0,0,0
75.690000000001817,0,0,0,0,0,0,0,0,0,0,0,0,0
75.700000000001822,0,0,0,0,0,0,0,0,0,0,0,0,0
75.710000000001827,0,0,0,0,0,0,0,0,0,0,0,0,0
75.720000000001832,0,0,0,0,0,0,0,0,0,0,0,0,0
75.730000000001837,0,0,0,0,0,0,0,0,0,0,0,0,0
75.740000000001842,0,0,0,0,0,0,0,0,0,0,0,0,0
75.750000000001847,0,0,0,0,0,0,0,0,0,0,0,0,0
75.760000000001853,0,0,0,0,0,0,0,0,0,0,0,0,0
75.770000000001858,0,0,0,0,0,0,0,0,0,0,0,0,0
75.780000000001863,0,0,0,0,0,0,0,0,0,0,0,0,0
75.790000000001868,0,0,0,0,0,0,0,0,0,0,0,0,0
75.800000000001873,0,0,0,0,0,0,0,0,0,0,0,0,0
75.810000000001878,0,0,0,0,0,0,0,0,0,0,0,0,0
75.820000000001883,0,0,0,0,0,0,0,0,0,0,0,0,0
75.830000000001888,0,0,0,0,0,0,0,0,0,0,0,0,0
75.840000000001893,0,0,0,0,0,0,0,0,0,0,0,0,0
75.850000000001899,0,0,0,0,0,0,0,0,0,0,0,0,0
75.860000000001904,0,0,0,0,0,0,0,0,0,0,0,0,0
75.870000000001909,0,0,0,0,0,0,0,0,0,0,0,0,0
75.880000000001914,0,0,0,0,0,0,0,0,0,0,0,0,0
75.890000000001919,0,0,0,0,0,0,0,0,0,0,0,0,0
75.900000000001924,0,0,0,0,0,0,0,0,0,0,0,0,0
75.910000000001929,0,0,0,0,0,0,0,0,0,0,0,0,0
75.920000000001934,0,0,0,0,0,0,0,0,0,0,0,0,0
75.930000000001939,0,0,0,0,0,0,0,0,0,0,0,0,0
75.940000000001945,0,0,0,0,0,0,0,0,0,0,0,0,0
75.95000000000195,0,0,0,0,0,0,0,0,0,0,0,0,0
75.960000000001955,0,0,0,0,0,0,0,0,0,0,0,0,0
75.97000000000196,0,0,0,0,0,0,0,0,0,0,0,0,0
75.980000000001965,0,0,0,0,0,0,0,0,0,0,0,0,0
75.99000000000197,0,0,0,0,0,0,0,0,0,0,0,0,0
76.000000000001975,0,0,0,0,0,0,0,0,0,0,0,0,0
76.01000000000198,0,0,0,0,0,0,0,0,0,0,0,0,0
76.020000000001986,0,0,0,0,0,0,0,0,0,0,0,0,0
76.030000000001991,0,0,0,0,0,0,0,0,0,0,0,0,0
76.040000000001996,0,0,0,0,0,0,0,0,0,0,0,0,0
76.050000000002001,0,0,0,0,0,0,0,0,0,0,0,0,0
76.060000000002006,0,0,0,0,0,0,0,0,0,0,0,0,0
76.070000000002011,0,0,0,0,0,0,0,0,0,0,0,0,0
76.080000000002016,0,0,0,0,0,0,0,0,0,0,0,0,0
76.090000000002021,0,0,0,0,0,0,0,0,0,0,0,0,0
76.100000000002026,0,0,0,0,0,0,0,0,0,0,0,0,0
76.110000000002032,0,0,0,0,0,0,0,0,0,0,0,0,0
76.120000000002037,0,0,0,0,0,0,0,0,0,0,0,0,0
76.130000000002042,0,0,0,0,0,0,0,0,0,0,0,0,0
76.140000000002047,0,0,0,0,0,0,0,0,0,0,0,0,0
76.150000000002052,0,0,0,0,0,0,0,0,0,0,0,0,0
76.160000000002057,0,0,0,0,0,0,0,0,0,0,0,0,0
76.170000000002062,0,0,0,0,0,0,0,0,0,0,0,0,0
76.180000000002067,0,0,0,0,0,0,0,0,0,0,0,0,0
76.190000000002073,0,0,0,0,0,0,0,0,0,0,0,0,0
76.200000000002078,0,0,0,0,0,0,0,0,0,0,0,0,0
76.210000000002083,0,0,0,0,0,0,0,0,0,0,0,0,0
76.220000000002088,0,0,0,0,0,0,0,0,0,0,0,0,0
76.230000000002093,0,0,0,0,0,0,0,0,0,0,0,0,0
76.240000000002098,0,0,0,0,0,0,0,0,0,0,0,0,0
76.250000000002103,0,0,0,0,0,0,0,0,0,0,0,0,0
76.260000000002108,0,0,0,0,0,0,0,0,0,0,0,0,0
76.270000000002113,0,0,0,0,0,0,0,0,0,0,0,0,0
76.280000000002119,0,0,0,0,0,0,0,0,0,0,0,0,0
76.290000000002124,0,0,0,0,0,0,0,0,0,0,0,0,0
76.300000000002129,0,0,0,0,0,0,0,0,0,0,0,0,0
76.310000000002134,0,0,0,0,0,0,0,0,0,0,0,0,0
76.320000000002139,0,0,0,0,0,0,0,0,0,0,0,0,0
76.330000000002144,0,0,0,0,0,0,0,0,0,0,0,0,0
76.340000000002149,0,0,0,0,0,0,0,0,0,0,0,0,0
76.350000000002154,0,0,0,0,0,0,0,0,0,0,0,0,0
76.360000000002159,0,0,0,0,0,0,0,0,0,0,0,0,0
76.370000000002165,0,0,0,0,0,0,0,0,0,0,0,0,0
76.38000000000217,0,0,0,0,0,0,0,0,0,0,0,0,0
76.390000000002175,0,0,0,0,0,0,0,0,0,0,0,0,0
76.40000000000218,0,0,0,0,0,0,0,0,0,0,0,0,0
76.410000000002185,0,0,0,0,0,0,0,0,0,0,0,0,0
