0,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.00999999999999091,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0199999999999818,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0299999999999727,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0399999999999636,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0499999999999545,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0599999999999454,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0699999999999363,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0799999999999272,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0899999999999181,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.0999999999999091,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.1099999999999,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.119999999999891,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.129999999999882,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.139999999999873,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.149999999999864,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.159999999999854,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.169999999999845,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.179999999999836,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.189999999999827,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.199999999999818,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.209999999999809,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.2199999999998,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.229999999999791,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.239999999999782,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.249999999999773,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.259999999999764,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.269999999999754,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.279999999999745,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.289999999999736,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.299999999999727,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.309999999999718,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.319999999999709,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.3299999999997,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.339999999999691,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.349999999999682,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.359999999999673,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.369999999999663,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.379999999999654,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.389999999999645,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.399999999999636,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.409999999999627,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.419999999999618,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.429999999999609,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.4399999999996,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.449999999999591,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.459999999999582,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.469999999999573,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.479999999999563,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.489999999999554,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.499999999999545,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.509999999999536,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.519999999999527,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.529999999999518,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
0.539999999999509,0,0,0,0,0,0,-0,-0,0,0,-0,-0,0,0,0
