1261.1499999989981,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.159999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.169999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.179999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.189999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.199999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.209999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.219999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.229999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.239999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.249999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.259999998998,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.2699999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.2799999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.2899999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.2999999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3099999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3199999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3299999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3399999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3499999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3599999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3699999989979,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3799999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3899999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.3999999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.4099999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.4199999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.4299999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
1261.4399999989978,0,0,0,0,0,0,0,0,0,0,0,0,28.059999999999999
