2146.7600000004381,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.7700000004384,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.7800000004386,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.7900000004388,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.800000000439,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8100000004392,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8200000004394,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8300000004397,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8400000004399,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8500000004401,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8600000004403,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8700000004405,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.8800000004408,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.890000000441,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9000000004412,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9100000004414,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9200000004416,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9300000004419,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9400000004421,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9500000004423,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9600000004425,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9700000004427,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9800000004429,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2146.9900000004432,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0000000004434,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0100000004436,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0200000004438,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.030000000444,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0400000004443,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0500000004445,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0600000004447,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0700000004449,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0800000004451,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.0900000004453,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.1000000004456,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.1100000004458,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.120000000446,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.1300000004462,0,0,0,0,0,0,0,0,0,0,0,0,28.68
2147.1400000004464,0,0,0,0,0,0,0,0,0,0,0,0,28.68
