10392.860000180432,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.870000180432,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.880000180432,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.890000180432,-1,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.900000180432,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.910000180433,1,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.920000180433,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.930000180433,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.940000180433,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.950000180434,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.960000180434,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.970000180434,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.980000180434,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10392.990000180434,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.000000180435,0,-1,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.010000180435,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.020000180435,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.030000180435,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.040000180436,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.050000180436,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.060000180436,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.070000180436,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.080000180436,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.090000180437,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.100000180437,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.110000180437,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.120000180437,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.130000180437,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.140000180438,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.150000180438,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.160000180438,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.170000180438,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.180000180439,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.190000180439,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.200000180439,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.210000180439,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.220000180439,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.23000018044,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.24000018044,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.25000018044,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.26000018044,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.270000180441,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.280000180441,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.290000180441,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.300000180441,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.310000180441,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.320000180442,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.330000180442,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.340000180442,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.350000180442,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.360000180443,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.370000180443,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.380000180443,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.390000180443,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.400000180443,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.410000180444,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.420000180444,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.430000180444,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.440000180444,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.450000180444,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.460000180445,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.470000180445,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.480000180445,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.490000180445,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.500000180446,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.510000180446,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.520000180446,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.530000180446,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.540000180446,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.550000180447,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.560000180447,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.570000180447,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.580000180447,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.590000180448,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.600000180448,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.610000180448,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.620000180448,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.630000180448,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.640000180449,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.650000180449,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.660000180449,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.670000180449,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.680000180449,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.69000018045,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.70000018045,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.71000018045,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.72000018045,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.730000180451,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.740000180451,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.750000180451,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.760000180451,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.770000180451,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.780000180452,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.790000180452,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.800000180452,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.810000180452,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.820000180453,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.830000180453,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.840000180453,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.850000180453,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.860000180453,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.870000180454,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.880000180454,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.890000180454,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.900000180454,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.910000180455,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.920000180455,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.930000180455,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.940000180455,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.950000180455,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.960000180456,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.970000180456,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.980000180456,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10393.990000180456,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10394.000000180456,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
10394.010000180457,0,0,0,0,0,0,0,0,0,0,0,0,27.550000000000001
