8411.2200001371766,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2300001371768,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.240000137177,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2500001371773,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2600001371775,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2700001371777,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2800001371779,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.2900001371781,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3000001371784,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3100001371786,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3200001371788,0,0,-1,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.330000137179,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3400001371792,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3500001371794,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3600001371797,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3700001371799,0,0,1,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3800001371801,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.3900001371803,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4000001371805,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4100001371808,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.420000137181,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4300001371812,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4400001371814,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4500001371816,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4600001371819,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4700001371821,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4800001371823,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.4900001371825,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5000001371827,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5100001371829,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5200001371832,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5300001371834,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5400001371836,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5500001371838,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.560000137184,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5700001371843,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5800001371845,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.5900001371847,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6000001371849,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6100001371851,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6200001371853,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6300001371856,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6400001371858,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.650000137186,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6600001371862,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6700001371864,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6800001371867,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.6900001371869,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7000001371871,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7100001371873,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7200001371875,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7300001371877,0,1,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.740000137188,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7500001371882,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7600001371884,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7700001371886,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7800001371888,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.7900001371891,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8000001371893,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8100001371895,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8200001371897,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8300001371899,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8400001371901,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8500001371904,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8600001371906,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8700001371908,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.880000137191,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.8900001371912,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9000001371915,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9100001371917,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9200001371919,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9300001371921,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9400001371923,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9500001371925,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9600001371928,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.970000137193,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9800001371932,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8411.9900001371934,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0000001371936,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0100001371939,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0200001371941,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0300001371943,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0400001371945,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0500001371947,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0600001371949,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0700001371952,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0800001371954,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.0900001371956,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.1000001371958,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
8412.110000137196,0,0,0,0,0,0,0,0,0,0,0,0,27.699999999999999
